movieId,genreId
8762,9
8763,8
8763,17
8764,1
8764,5
8764,13
8765,8
8766,8
8767,8
8768,17
8769,16
8769,8
8769,9
8770,7
8770,9
8770,11
8771,17
8772,1
8772,2
8772,4
8773,1
8773,20
8774,7
8774,16
8774,8
8775,1
8775,2
8775,9
8776,8
8776,9
8777,2
8777,8
8777,3
8777,11
8777,20
8778,16
8778,8
8779,8
8780,8
8780,5
8781,1
8781,14
8781,13
8782,9
8783,9
8783,13
8784,1
8784,7
8784,3
8785,9
8785,3
8786,17
8787,8
8787,15
8788,8
8788,11
8789,8
8789,9
8789,11
8790,5
8790,9
8790,13
8791,8
8791,15
8792,12
8792,14
8792,13
8793,9
8794,1
8794,8
8795,17
8796,1
8796,5
8796,9
8796,14
8796,13
8797,9
8797,14
8797,4
8798,8
8798,9
8799,9
8799,11
8800,5
8800,9
8800,14
8800,13
8801,8
8801,9
8802,9
8802,13
8802,10
8803,12
8803,13
8804,7
8804,9
8804,3
8805,8
8805,9
8806,8
8806,9
8807,2
8807,7
8807,8
8808,7
8808,8
8808,9
8808,11
8809,9
8809,3
8809,15
8809,14
8809,4
8810,17
8811,9
8812,1
8812,13
8813,9
8813,13
8813,10
8814,11
8814,4
8814,13
8815,1
8815,7
8815,16
8815,8
8816,9
8817,1
8817,8
8817,11
8818,17
8819,8
8819,9
8819,11
8820,1
8820,2
8820,4
8821,8
8822,2
8822,7
8822,16
8822,8
8822,9
8822,3
8823,9
8824,2
8824,7
8824,16
8825,12
8825,13
8826,8
8827,4
8828,12
8828,13
8829,9
8830,12
8830,20
8831,1
8831,2
8831,4
8832,1
8832,9
8832,13
8833,1
8833,7
8833,16
8834,8
8835,16
8835,8
8835,11
8836,8
8836,12
8837,9
8837,10
8838,1
8838,8
8838,4
8839,9
8839,3
8840,17
8841,17
8842,1
8842,9
8842,13
8843,8
8843,5
8843,9
8844,5
8844,9
8845,8
8845,11
8846,5
8846,13
8847,8
8847,11
8848,7
8848,3
8849,8
8849,9
8850,1
8850,14
8850,4
8850,13
8851,5
8851,9
8851,12
8852,5
8852,9
8852,13
8853,8
8853,9
8854,8
8854,11
8855,1
8855,2
8855,4
8856,8
8856,9
8856,11
8857,17
8858,9
8858,11
8859,8
8859,5
8860,1
8860,7
8861,1
8861,5
8862,8
8863,8
8863,5
8864,8
8865,9
8866,1
8866,5
8866,9
8867,5
8868,7
8868,8
8869,1
8869,9
8869,10
8870,8
8871,1
8871,10
8872,16
8872,8
8872,3
8872,15
8873,8
8873,9
8874,2
8875,9
8876,5
8876,12
8876,13
8877,9
8877,3
8877,12
8878,8
8878,9
8879,8
8880,5
8880,9
8880,13
8881,8
8882,9
8882,3
8882,11
8883,1
8883,5
8883,9
8883,13
8884,8
8884,11
8885,7
8885,16
8885,8
8886,8
8886,9
8886,11
8887,9
8887,11
8888,9
8888,4
8888,20
8889,5
8889,9
8889,13
8890,8
8891,2
8891,7
8891,16
8891,8
8891,3
8891,4
8892,12
8892,13
8893,8
8893,9
8893,11
8894,1
8894,5
8894,9
8894,13
8895,1
8895,2
8895,4
8896,8
8896,9
8897,8
8898,8
8899,7
8899,16
8899,8
8900,1
8900,2
8900,4
8901,8
8901,11
8902,9
8902,13
8903,7
8903,8
8903,3
8904,1
8904,7
8904,8
8905,2
8905,8
8905,15
8905,4
8906,8
8906,17
8907,8
8908,1
8908,3
8908,4
8909,5
8909,9
8909,13
8910,1
8910,2
8910,3
8911,8
8912,9
8913,2
8913,14
8913,13
8914,2
8914,7
8914,11
8915,13
8916,1
8916,7
8916,3
8916,20
8917,1
8917,5
8917,13
8918,8
8918,9
8918,11
8919,8
8919,9
8920,1
8920,2
8920,7
8921,9
8921,13
8922,8
8922,9
8923,7
8923,8
8924,9
8924,14
8924,13
8925,8
8926,8
8926,12
8927,2
8927,7
8927,8
8928,8
8928,9
8929,9
8929,11
8930,1
8930,5
8930,9
8931,2
8931,8
8931,5
8932,1
8932,2
8932,16
8933,8
8934,1
8934,2
8935,2
8935,7
8935,16
8935,8
8936,1
8936,8
8936,5
8937,2
8937,7
8937,8
8937,3
8937,15
8937,11
8938,8
8939,8
8939,5
8940,9
8940,3
8941,1
8941,13
8942,9
8943,9
8944,17
8944,9
8944,13
8945,2
8945,4
8945,13
8946,9
8947,9
8947,12
8947,14
8947,13
8948,12
8948,13
8949,12
8949,4
8949,13
8950,2
8950,3
8951,1
8951,5
8951,13
8952,1
8952,7
8952,4
8953,1
8953,12
8953,4
8953,13
8954,14
8954,13
8955,9
8955,12
8955,13
8956,9
8956,11
8957,13
8958,7
8958,9
8959,1
8959,13
8960,12
8960,11
8960,13
8961,5
8961,9
8961,13
8962,2
8962,8
8963,1
8963,2
8964,9
8964,3
8964,4
8965,9
8966,1
8966,8
8967,9
8968,1
8968,9
8968,13
8968,20
8969,8
8969,9
8969,3
8969,14
8969,11
8970,12
8970,14
8970,13
8971,1
8971,2
8971,3
8971,12
8971,13
8972,1
8972,5
8972,9
8973,8
8973,9
8974,8
8974,9
8974,11
8975,9
8976,2
8976,7
8976,16
8976,8
8977,9
8978,8
8978,9
8979,8
8980,13
8981,8
8982,5
8982,9
8982,13
8983,17
8984,1
8984,5
8984,9
8984,20
8985,9
8986,1
8986,7
8986,8
8987,9
8987,3
8987,13
8987,10
8988,17
8989,5
8989,12
8989,13
8990,1
8990,2
8990,9
8990,3
8991,1
8991,2
8991,5
8992,2
8992,7
8992,16
8993,9
8993,11
8994,1
8994,2
8994,13
8995,8
8995,5
8995,9
8995,11
8996,1
8996,2
8996,9
8996,3
8997,9
8997,14
8998,12
8998,13
8999,8
8999,9
8999,12
9000,12
9000,4
9000,13
9001,8
9002,8
9003,12
9004,7
9004,8
9004,11
9005,8
9005,9
9005,11
9006,17
9007,8
9008,13
9009,1
9009,2
9009,4
9010,7
9010,8
9010,9
9010,3
9010,4
9011,17
9012,9
9013,1
9013,14
9013,4
9013,13
9014,8
9014,11
9015,17
9016,1
9017,7
9017,8
9017,3
9018,9
9019,9
9019,14
9019,13
9020,13
9021,8
9021,5
9021,11
9022,9
9022,11
9023,12
9023,13
9024,2
9024,3
9025,8
9025,11
9026,1
9026,8
9026,5
9027,9
9028,1
9028,6
9029,1
9029,8
9029,5
9030,9
9031,13
9032,1
9032,9
9033,17
9034,8
9035,2
9035,16
9035,3
9035,4
9036,12
9036,13
9037,8
9038,8
9038,9
9039,4
9039,13
9040,1
9040,5
9040,13
9041,8
9041,9
9042,12
9042,13
9043,2
9043,7
9043,16
9043,8
9044,1
9044,5
9044,9
9045,9
9046,1
9046,5
9046,13
9047,2
9047,9
9047,11
9048,1
9048,8
9048,5
9049,8
9050,8
9050,9
9050,11
9051,1
9051,2
9051,7
9052,9
9052,15
9053,8
9053,9
9053,15
9053,11
9054,9
9054,11
9054,13
9055,8
9055,6
9056,8
9056,9
9056,11
9057,1
9057,2
9057,3
9057,4
9057,20
9058,8
9058,12
9059,19
9060,1
9060,2
9061,1
9061,8
9061,5
9062,12
9062,6
9063,12
9063,13
9064,9
9065,1
9065,4
9065,13
9066,8
9067,8
9067,11
9068,7
9068,8
9069,8
9070,5
9070,9
9070,13
9071,1
9071,13
9072,8
9072,9
9072,11
9073,8
9073,17
9074,1
9074,2
9074,3
9074,4
9075,9
9076,8
9077,1
9077,12
9077,4
9078,8
9078,11
9079,4
9080,9
9081,5
9081,9
9081,13
9082,17
9083,8
9084,1
9084,5
9084,13
9085,12
9085,14
9085,4
9085,13
9086,12
9087,8
9087,9
9088,1
9088,5
9089,1
9089,3
9089,4
9090,8
9090,6
9091,9
9092,12
9092,13
9093,8
9093,5
9094,8
9094,9
9095,2
9095,16
9095,3
9096,9
9097,7
9097,9
9097,3
9098,9
9098,4
9098,13
9099,8
9099,12
9099,11
9100,12
9100,13
9101,9
9102,5
9102,9
9103,9
9104,9
9104,11
9105,7
9105,11
9106,1
9106,9
9106,13
9106,10
9107,9
9107,4
9108,17
9109,1
9109,7
9109,4
9110,8
9111,8
9111,4
9112,19
9113,9
9113,4
9114,6
9115,19
9116,8
9116,9
9116,12
9117,1
9117,2
9117,4
9118,1
9118,12
9118,4
9119,5
9119,9
9119,4
9119,13
9120,9
9121,1
9121,5
9121,13
9122,2
9122,16
9122,8
9122,3
9123,9
9124,8
9125,1
9125,8
9125,5
9125,12
9126,17
9127,7
9127,8
9128,1
9128,9
9128,10
9129,1
9129,5
9129,9
9129,14
9129,13
9130,8
9131,2
9131,9
9131,13
9132,9
9132,6
9133,4
9134,9
9134,11
9135,8
9135,5
9135,3
9136,9
9137,12
9138,8
9138,11
9139,8
9139,9
9139,11
9140,8
9141,1
9141,9
9141,13
9142,5
9142,9
9143,3
9143,11
9144,8
9144,5
9144,9
9145,2
9145,9
9145,4
9146,1
9146,8
9146,12
9147,8
9148,1
9148,8
9149,8
9149,9
9150,2
9150,16
9150,3
9151,8
9152,2
9152,14
9152,4
9152,13
9153,1
9153,2
9153,8
9153,5
9154,9
9155,1
9155,5
9155,9
9155,4
9156,1
9156,5
9156,13
9157,8
9158,8
9158,12
9159,1
9159,8
9159,12
9160,8
9161,8
9162,1
9162,2
9162,7
9162,16
9162,8
9162,4
9163,9
9163,14
9163,4
9163,13
9164,1
9164,8
9165,12
9165,13
9166,17
9167,8
9167,9
9167,11
9168,8
9168,11
9169,8
9170,5
9170,9
9170,13
9171,1
9171,4
9172,2
9172,7
9172,16
9172,8
9173,8
9174,9
9175,9
9175,4
9176,1
9177,1
9177,4
9177,13
9178,4
9178,13
9179,8
9179,9
9179,13
9180,1
9180,13
9181,1
9181,5
9181,9
9181,13
9182,17
9183,17
9183,9
9183,15
9184,8
9185,1
9186,19
9187,8
9188,8
9189,1
9189,2
9189,7
9189,16
9189,8
9190,13
9191,8
9192,8
9192,9
9193,12
9194,9
9195,1
9195,8
9196,7
9196,9
9196,4
9197,1
9197,8
9197,5
9198,8
9198,5
9199,1
9199,12
9199,13
9200,1
9200,2
9200,3
9200,4
9201,8
9201,9
9202,9
9202,11
9203,13
9204,17
9205,8
9205,9
9206,2
9206,7
9206,8
9207,2
9207,9
9208,8
9209,9
9210,9
9211,9
9212,1
9212,9
9213,8
9213,9
9213,11
9214,8
9214,9
9214,13
9215,8
9216,1
9216,7
9216,4
9216,13
9217,9
9218,7
9218,3
9218,12
9218,14
9219,2
9219,9
9219,3
9220,13
9221,7
9221,8
9222,19
9223,2
9223,8
9223,14
9223,11
9224,14
9224,13
9225,8
9226,8
9226,11
9227,12
9228,7
9229,1
9229,2
9229,3
9229,4
9230,8
9230,12
9230,14
9231,1
9231,2
9231,4
9232,9
9233,9
9234,1
9234,8
9234,5
9235,9
9235,3
9235,12
9235,13
9236,17
9237,9
9238,8
9239,8
9240,8
9240,9
9240,12
9241,8
9241,11
9241,13
9242,17
9243,8
9243,9
9244,1
9244,8
9244,13
9245,9
9246,9
9247,8
9248,8
9249,1
9249,7
9249,14
9250,1
9250,7
9250,5
9250,13
9251,9
9252,17
9252,9
9253,8
9253,11
9254,9
9254,13
9255,8
9256,8
9257,9
9257,14
9258,8
9258,9
9259,9
9260,12
9261,8
9261,9
9262,14
9262,13
9263,3
9264,8
9264,9
9264,11
9265,3
9265,12
9265,13
9266,8
9266,12
9267,17
9268,9
9269,8
9269,9
9269,3
9270,1
9270,13
9270,6
9271,9
9272,1
9272,5
9272,9
9272,13
9273,1
9273,2
9273,7
9274,16
9274,9
9275,8
9276,12
9277,1
9277,13
9278,8
9278,9
9279,2
9279,16
9279,3
9279,4
9280,7
9280,5
9280,9
9281,9
9282,17
9283,17
9284,17
9285,8
9285,4
9285,10
9286,8
9287,1
9287,5
9287,13
9288,9
9289,1
9289,4
9290,1
9290,8
9290,4
9290,13
9291,9
9292,1
9292,8
9293,9
9294,12
9295,12
9295,4
9295,13
9296,17
9297,2
9297,16
9297,3
9298,17
9299,12
9299,4
9300,12
9300,4
9301,9
9301,13
9302,14
9303,9
9304,8
9305,1
9305,2
9305,3
9305,4
9306,1
9306,5
9306,9
9306,14
9306,13
9307,12
9307,11
9307,4
9308,9
9309,5
9309,9
9309,14
9310,8
9311,5
9311,9
9311,14
9312,7
9313,7
9313,16
9313,8
9314,8
9314,12
9315,9
9316,2
9316,7
9316,16
9316,8
9317,9
9318,1
9318,8
9318,5
9319,1
9319,2
9319,9
9319,4
9320,7
9320,12
9320,14
9321,17
9321,10
9322,8
9323,6
9324,8
9324,11
9324,4
9325,2
9325,7
9325,16
9325,8
9326,8
9326,9
9327,7
9327,16
9327,8
9328,8
9329,1
9329,8
9329,3
9329,4
9330,5
9331,1
9331,2
9331,4
9331,13
9332,2
9332,7
9332,16
9332,8
9333,8
9333,12
9334,2
9334,9
9334,13
9335,1
9335,4
9335,13
9336,8
9336,9
9337,9
9338,8
9339,1
9339,2
9339,4
9340,8
9340,12
9340,13
9341,1
9341,8
9342,5
9342,13
9343,1
9343,5
9344,8
9344,9
9345,2
9345,7
9345,16
9345,8
9345,3
9346,1
9346,8
9347,8
9348,9
9348,13
9349,5
9349,13
9350,8
9351,9
9352,8
9352,10
9353,9
9354,8
9354,9
9355,9
9356,8
9356,9
9356,3
9357,8
9357,12
9358,5
9358,13
9359,8
9359,9
9360,1
9360,9
9360,13
9361,17
9362,1
9362,2
9362,7
9362,16
9362,8
9363,5
9363,12
9363,13
9364,2
9364,7
9364,8
9365,1
9365,2
9365,7
9365,16
9366,8
9366,9
9367,9
9368,1
9368,2
9368,9
9369,9
9369,14
9369,11
9370,8
9370,9
9371,17
9372,8
9373,8
9374,13
9375,8
9375,5
9375,13
9376,8
9376,12
9377,2
9377,9
9377,4
9378,7
9379,1
9379,2
9379,4
9380,1
9380,2
9380,9
9381,17
9382,9
9382,13
9383,9
9384,7
9384,16
9384,8
9384,9
9384,11
9385,16
9385,3
9386,17
9387,8
9388,8
9389,13
9390,8
9390,12
9391,9
9392,5
9392,9
9393,8
9393,9
9394,13
9395,1
9395,12
9396,1
9396,2
9396,4
9397,2
9397,7
9397,9
9398,9
9398,14
9398,13
9399,7
9399,8
9399,4
9400,9
9401,1
9401,2
9401,3
9402,9
9402,12
9402,13
9403,5
9403,13
9404,9
9405,8
9406,17
9407,1
9407,2
9407,3
9407,4
9408,7
9409,8
9410,17
9411,8
9412,7
9412,8
9412,9
9413,9
9413,13
9414,8
9414,9
9415,9
9415,11
9416,1
9416,2
9416,16
9416,4
9417,8
9417,9
9417,11
9418,8
9419,19
9420,8
9420,11
9421,5
9421,14
9421,13
9422,5
9422,13
9423,8
9423,9
9424,17
9425,1
9425,2
9425,7
9425,3
9426,8
9427,8
9427,9
9428,1
9428,2
9428,3
9429,9
9430,12
9431,1
9431,8
9432,7
9433,8
9434,1
9434,5
9434,9
9434,14
9434,13
9435,8
9435,9
9436,8
9436,3
9436,12
9437,9
9438,9
9438,13
9439,7
9439,16
9439,8
9440,8
9440,9
9441,1
9441,5
9441,13
9442,17
9443,8
9444,1
9444,2
9444,4
9445,12
9445,4
9446,1
9447,9
9447,11
9448,2
9448,4
9449,1
9449,2
9449,8
9450,8
9451,8
9452,1
9453,1
9453,2
9453,9
9453,4
9454,9
9454,12
9454,14
9454,4
9454,13
9455,9
9456,13
9457,16
9457,8
9458,9
9458,11
9458,13
9459,9
9460,9
9461,8
9461,9
9461,11
9462,19
9463,17
9464,1
9464,13
9465,9
9466,2
9466,9
9466,3
9466,4
9467,9
9467,13
9468,19
9469,4
9469,13
9470,8
9471,9
9471,11
9471,10
9472,12
9472,13
9473,1
9473,12
9473,4
9474,8
9475,1
9475,7
9475,8
9476,8
9477,8
9478,9
9478,12
9478,13
9479,8
9480,8
9480,9
9481,8
9482,8
9483,17
9484,1
9484,2
9484,4
9485,1
9485,5
9485,9
9486,13
9487,7
9487,8
9488,9
9489,1
9489,8
9490,8
9491,9
9491,12
9492,7
9492,16
9492,3
9492,15
9493,9
9494,1
9495,9
9496,8
9497,5
9497,9
9497,11
9498,17
9499,2
9499,13
9500,12
9501,17
9502,1
9502,2
9502,3
9502,4
9503,12
9504,8
9505,1
9505,2
9505,7
9506,9
9507,17
9508,2
9508,9
9509,9
9509,4
9509,13
9510,12
9510,13
9511,17
9512,2
9512,7
9512,16
9512,3
9513,8
9513,5
9513,4
9514,1
9514,2
9514,7
9515,8
9515,12
9515,13
9516,1
9516,12
9517,19
9518,8
9519,17
9520,17
9521,17
9522,1
9522,5
9522,13
9523,17
9524,9
9525,8
9526,5
9526,9
9527,13
9528,17
9529,9
9529,3
9530,1
9530,12
9530,4
9531,9
9531,11
9532,2
9532,7
9532,16
9532,8
9533,9
9533,14
9533,13
9534,1
9534,2
9534,4
9535,9
9536,8
9537,1
9537,14
9537,4
9537,13
9538,8
9539,8
9539,9
9540,8
9540,9
9540,11
9541,8
9542,13
9543,9
9543,12
9543,4
9543,13
9544,9
9544,3
9544,13
9545,9
9545,13
9546,9
9546,10
9547,16
9548,8
9548,9
9549,19
9550,7
9550,16
9550,8
9551,1
9551,5
9551,9
9551,13
9552,1
9552,5
9552,9
9552,13
9553,19
9554,1
9554,2
9554,8
9555,1
9555,5
9556,8
9557,13
9558,8
9559,12
9559,14
9559,13
9560,2
9560,8
9561,8
9561,9
9561,4
9562,8
9562,17
9563,8
9563,9
9563,10
9564,1
9564,8
9565,8
9566,9
9567,5
9567,9
9567,13
9568,12
9569,9
9569,4
9570,12
9571,8
9571,9
9572,1
9572,2
9572,12
9572,4
9573,16
9573,3
9574,5
9574,9
9575,9
9576,1
9576,7
9576,5
9576,9
9577,7
9577,16
9577,8
9578,1
9578,2
9578,9
9578,4
9578,13
9579,2
9580,1
9580,2
9580,13
9581,8
9582,12
9583,12
9584,2
9584,9
9584,3
9584,11
9585,17
9586,8
9587,9
9587,12
9587,13
9588,9
9589,1
9589,2
9589,13
9590,9
9591,1
9591,9
9591,13
9591,10
9592,13
9593,5
9593,9
9594,8
9594,9
9595,19
9596,12
9597,11
9598,19
9599,8
9600,7
9600,3
9600,14
9601,7
9601,3
9601,14
9602,1
9602,2
9602,8
9602,3
9602,4
9603,7
9603,8
9604,9
9604,12
9604,14
9604,13
9605,17
9606,9
9607,17
9608,12
9609,8
9609,9
9610,9
9610,14
9611,7
9611,16
9611,8
9612,5
9612,17
9613,8
9614,14
9614,13
9615,19
9616,13
9617,17
9618,7
9618,9
9618,3
9618,11
9619,7
9619,9
9619,11
9620,8
9620,17
9621,11
9622,17
9623,16
9623,8
9623,9
9624,17
9625,1
9625,5
9625,14
9625,13
9626,8
9626,9
9626,11
9627,8
9628,8
9629,8
9629,11
9630,1
9630,8
9630,4
9631,1
9631,7
9631,8
9631,3
9632,2
9632,7
9632,16
9632,8
9633,1
9633,4
9634,17
9635,17
9636,1
9636,5
9636,3
9637,8
9637,11
9638,8
9639,1
9639,2
9639,7
9639,3
9639,4
9640,8
9640,9
9641,9
9642,2
9642,9
9642,3
9643,9
9643,13
9643,6
9644,1
9644,2
9644,7
9644,9
9644,3
9644,4
9645,1
9645,2
9645,3
9646,7
9647,4
9647,13
9648,1
9649,9
9650,8
9650,9
9651,19
9652,8
9652,9
9653,8
9653,3
9653,4
9654,1
9654,13
9655,12
9655,14
9655,13
9656,9
9656,11
9657,9
9657,11
9658,8
9659,17
9660,1
9660,2
9660,8
9660,4
9661,9
9662,7
9663,8
9664,8
9665,17
9666,7
9666,8
9666,3
9667,8
9668,8
9668,5
9669,17
9670,9
9670,13
9671,8
9671,3
9671,4
9672,8
9673,17
9674,9
9674,13
9675,8
9676,17
9677,17
9678,8
9679,8
9680,8
9681,19
9682,19
9683,9
9683,13
9684,7
9685,17
9686,17
9687,7
9687,11
9688,8
9689,8
9690,9
9691,8
9692,9
9692,12
9692,13
9693,8
9694,8
9695,17
9696,5
9696,9
9697,17
9698,8
9699,19
9700,8
9701,19
9702,8
9703,8
9703,11
9704,8
9705,8
9706,8
9707,7
9708,8
9709,8
9710,17
9711,17
9712,9
9713,8
9713,5
9713,9
9714,8
9715,4
9715,13
9716,8
9717,19
9718,8
9719,17
9720,1
9720,5
9720,13
9721,8
9722,8
9723,1
9723,7
