movieId,viewerId,rating
3164,485,4.0
3193,485,4.0
2963,485,4.0
2698,485,5.0
2541,485,3.0
2938,485,5.0
3663,486,5.0
3654,486,4.0
3653,486,4.0
3793,486,5.0
3609,486,3.0
3720,486,4.0
3765,486,3.0
4081,486,5.0
3851,486,3.0
3593,486,5.0
3669,486,5.0
3570,486,5.0
3581,486,5.0
3613,486,5.0
3624,486,4.0
3627,486,3.0
3686,486,4.0
3773,486,2.0
3806,486,4.0
3383,486,3.0
3421,486,4.0
3439,486,5.0
3473,486,2.0
3737,486,4.0
3450,486,5.0
3494,486,5.0
3528,486,3.0
3518,486,5.0
3780,486,2.0
3527,486,5.0
3327,486,3.0
3361,486,4.0
3371,486,5.0
3392,486,5.0
3526,486,4.0
3541,486,3.0
3408,486,3.0
3164,486,3.0
3173,486,3.0
3193,486,5.0
3200,486,3.0
3209,486,5.0
3218,486,5.0
3892,486,5.0
3516,486,3.0
3294,486,3.0
3306,486,4.0
2963,486,3.0
2950,486,5.0
2541,486,4.0
2938,486,3.0
3989,486,5.0
3880,486,3.0
4025,486,5.0
4069,486,5.0
3946,486,5.0
1401,487,4.0
3518,487,3.0
2938,487,2.5
775,487,3.5
483,487,4.0
2340,487,4.0
1694,487,3.5
3744,487,2.0
4606,487,3.0
4636,487,4.0
4730,487,3.5
4406,487,2.5
4962,487,3.0
5015,487,3.0
4561,487,4.0
4822,487,2.0
5250,487,3.0
5368,487,4.0
5055,487,3.5
5310,487,2.5
5156,487,3.0
4444,487,4.0
5546,487,3.0
5478,487,2.0
5470,487,2.0
4947,487,3.0
4868,487,4.0
5704,487,2.0
5991,487,2.5
6066,487,3.0
5532,487,3.5
4867,487,4.0
6085,487,4.0
6387,487,4.0
6269,487,4.0
5935,487,4.0
5913,487,5.0
6146,487,3.5
6397,487,3.5
6410,487,3.0
6423,487,3.0
7021,487,4.0
7479,487,3.5
7784,487,4.0
8135,487,2.5
8292,487,4.0
8191,487,0.5
7860,487,1.0
7497,487,0.5
8505,487,3.5
8834,487,1.0
8580,487,2.5
8928,487,3.0
7332,487,4.0
9103,487,3.0
8813,487,4.5
3789,488,4.5
3766,488,5.0
3736,488,2.5
3573,488,3.0
3621,488,4.5
3718,488,2.5
3594,488,3.0
3570,488,3.5
3641,488,1.5
3556,488,1.5
3409,488,4.0
3453,488,4.5
3514,488,2.5
3518,488,5.0
3193,488,4.0
3210,488,3.0
3274,488,5.0
3303,488,2.5
2938,488,4.5
2821,488,4.5
203,488,0.5
3897,488,4.5
3288,488,4.5
3608,488,4.5
3885,488,5.0
202,488,4.5
438,488,5.0
483,488,5.0
654,488,5.0
231,488,4.5
218,488,3.5
826,488,4.5
484,488,3.0
399,488,3.0
301,488,4.5
152,488,4.0
601,488,2.5
1497,488,4.5
1251,488,4.0
1245,488,5.0
3318,488,4.5
2618,488,2.5
2340,488,5.0
1694,488,3.5
762,488,5.0
3017,488,4.5
1203,488,3.0
262,488,3.0
1262,488,2.5
1960,488,3.0
1737,488,2.5
2345,488,2.0
4144,488,0.5
4204,488,4.0
4417,488,4.5
1588,488,2.5
1635,488,3.0
2607,488,2.0
1494,488,4.0
3060,488,3.0
4137,488,4.5
4859,488,4.0
1293,488,3.0
4869,488,5.0
2124,488,4.0
4414,488,3.0
234,488,4.0
4928,488,3.5
390,488,5.0
4359,488,4.0
4427,488,3.5
4619,488,2.0
1506,488,4.0
950,488,5.0
1220,488,4.0
4406,488,4.5
4954,488,4.5
5012,488,4.5
5315,488,5.0
5015,488,5.0
177,488,3.0
4561,488,5.0
2659,488,3.5
2408,488,5.0
1096,488,4.0
5055,488,5.0
5156,488,5.0
4444,488,5.0
5515,488,4.0
5617,488,4.5
429,488,4.5
4868,488,5.0
5435,488,4.5
5531,488,5.0
5782,488,5.0
5991,488,4.0
5701,488,3.0
1827,488,4.5
5791,488,2.5
5952,488,4.5
4867,488,5.0
6164,488,3.5
631,488,4.0
751,488,3.5
1275,488,3.0
5780,488,5.0
5827,488,5.0
6359,488,3.5
5935,488,4.0
6586,488,4.0
3687,489,2.5
3639,489,2.0
3761,489,4.0
3654,489,2.5
3564,489,1.5
3766,489,4.5
3645,489,2.0
3560,489,2.0
3653,489,2.5
3612,489,3.5
3793,489,3.5
3573,489,2.0
3609,489,3.5
3670,489,3.5
3765,489,3.0
3745,489,4.0
3912,489,2.0
3851,489,1.5
3594,489,4.5
3593,489,4.5
1349,489,3.0
3840,489,3.5
3570,489,3.5
3756,489,3.5
3581,489,3.0
3611,489,1.0
3613,489,3.0
3627,489,3.0
3641,489,0.5
3685,489,0.5
3726,489,0.5
3730,489,1.5
3383,489,2.5
3405,489,4.0
3411,489,3.5
3418,489,3.0
3421,489,4.0
3430,489,1.5
3446,489,4.0
3439,489,3.5
3450,489,4.5
3494,489,4.0
3305,489,4.5
3542,489,3.5
3528,489,3.0
3315,489,4.5
3809,489,3.5
3467,489,4.5
3327,489,1.5
3328,489,4.0
3371,489,4.0
3392,489,4.0
3393,489,4.5
3442,489,4.0
3457,489,1.5
3458,489,3.0
3472,489,0.5
3499,489,3.5
3506,489,0.5
3507,489,2.5
3526,489,3.5
3525,489,3.5
3541,489,3.5
3340,489,2.0
3159,489,2.5
3358,489,1.0
3164,489,2.5
3166,489,1.0
3171,489,3.5
3191,489,0.5
3635,489,2.0
3316,489,3.0
3218,489,3.5
3219,489,1.5
3221,489,2.5
3230,489,2.5
3241,489,3.5
3256,489,3.5
3267,489,3.0
3283,489,4.5
1718,489,4.0
3249,489,4.5
3303,489,3.0
2731,489,1.5
2714,489,4.0
2963,489,3.5
2950,489,3.5
2698,489,4.0
2541,489,4.0
2938,489,4.0
144,489,3.5
2821,489,4.0
2778,489,4.0
3897,489,4.5
3989,489,3.0
976,489,3.5
4067,489,1.5
4025,489,3.5
4069,489,2.5
775,489,4.0
4046,489,0.5
3946,489,2.5
3938,489,3.5
3854,489,0.5
4002,489,1.0
4013,489,1.0
4034,489,2.0
4060,489,3.5
3903,489,4.0
4022,489,2.0
3885,489,3.0
438,489,4.5
405,489,3.5
697,489,5.0
622,489,3.5
483,489,4.5
642,489,3.0
654,489,4.5
231,489,4.0
826,489,5.0
484,489,5.0
272,489,5.0
182,489,4.5
166,489,4.0
209,489,3.5
974,489,4.0
205,489,2.5
606,489,4.5
503,489,4.0
96,489,4.0
531,489,4.5
301,489,4.0
601,489,5.0
823,489,4.5
882,489,3.5
2424,489,3.0
4056,489,2.0
3975,489,2.5
4026,489,3.5
4037,489,1.0
1121,489,3.5
2430,489,3.0
1497,489,3.5
477,489,3.0
2264,489,4.5
3081,489,3.5
1771,489,5.0
1728,489,4.0
2214,489,3.0
1245,489,3.5
2480,489,5.0
2669,489,4.0
1694,489,4.0
2093,489,4.0
899,489,4.0
744,489,3.0
1464,489,4.0
683,489,3.5
1548,489,3.0
1871,489,4.0
1932,489,4.5
1357,489,2.5
1959,489,3.5
2559,489,4.0
2771,489,4.0
566,489,2.0
409,489,3.0
1602,489,4.0
2205,489,3.5
1420,489,4.5
3198,489,3.5
1974,489,3.5
2865,489,4.5
2139,489,1.5
2594,489,4.0
2665,489,5.0
2964,489,3.5
1468,489,0.5
768,489,4.0
2980,489,5.0
1721,489,1.0
2703,489,3.0
2971,489,3.5
1430,489,3.0
1282,489,3.5
3980,489,2.5
3954,489,3.0
4028,489,2.0
3037,489,4.0
4161,489,2.0
4316,489,3.5
4246,489,1.5
4103,489,0.5
4109,489,2.0
4189,489,4.5
4279,489,3.5
4181,489,3.0
4263,489,3.0
1639,489,4.5
4098,489,1.5
4295,489,2.0
4242,489,4.5
4320,489,3.0
4194,489,4.0
4226,489,0.5
4340,489,3.5
4328,489,1.0
4362,489,2.5
4104,489,2.5
4099,489,3.5
4204,489,3.5
4356,489,3.5
4357,489,0.5
4222,489,3.5
4234,489,4.0
4503,489,3.0
4290,489,4.5
4448,489,3.0
4412,489,0.5
4425,489,1.0
4392,489,3.5
4523,489,3.0
4585,489,3.5
615,489,4.0
445,489,4.0
724,489,2.5
2493,489,4.0
2153,489,3.5
1978,489,4.0
1759,489,3.5
1175,489,3.5
2307,489,3.0
2607,489,3.5
3041,489,3.0
1909,489,3.5
4449,489,0.5
2539,489,3.5
2684,489,4.0
1897,489,4.0
4248,489,3.5
4481,489,3.0
3203,489,3.5
2591,489,1.5
507,489,3.5
2609,489,3.5
1911,489,4.0
2816,489,2.5
1457,489,3.5
1951,489,3.5
2184,489,3.5
998,489,3.5
4401,489,3.0
2392,489,4.5
4389,489,1.0
2528,489,3.5
4537,489,3.5
4553,489,3.0
2530,489,3.5
3105,489,3.0
4480,489,1.5
1777,489,3.0
2705,489,4.0
4391,489,1.5
3060,489,1.0
4472,489,1.0
4137,489,4.0
4571,489,4.0
4261,489,1.0
1298,489,2.5
4405,489,2.5
2039,489,1.5
4767,489,1.0
4637,489,2.5
2012,489,3.0
4579,489,3.5
4583,489,3.5
2127,489,3.5
4806,489,0.5
994,489,4.0
4648,489,2.0
4665,489,3.0
4606,489,4.0
4735,489,4.5
4752,489,3.5
4558,489,4.0
4403,489,2.5
4515,489,1.0
1293,489,4.0
4556,489,3.5
4716,489,1.5
4529,489,2.0
4593,489,4.0
2681,489,1.5
4506,489,1.0
4825,489,2.0
4982,489,2.5
4651,489,2.0
1907,489,4.0
2580,489,3.5
4737,489,2.5
4823,489,3.0
1266,489,3.5
1985,489,4.0
4869,489,3.0
2394,489,4.0
3253,489,3.0
3052,489,4.5
4415,489,3.0
4881,489,4.0
3289,489,2.5
4894,489,4.5
2802,489,3.5
813,489,3.0
3022,489,0.5
4636,489,4.5
2347,489,0.5
2527,489,3.5
1655,489,3.0
2608,489,3.5
4271,489,5.0
4414,489,4.0
2472,489,4.5
4816,489,3.0
2683,489,4.0
5097,489,0.5
4427,489,4.0
4548,489,4.5
4924,489,3.5
4619,489,3.5
3095,489,3.0
3117,489,1.5
3039,489,3.5
2977,489,4.0
3001,489,4.0
2983,489,3.0
3012,489,3.0
4693,489,2.5
5044,489,3.0
2951,489,4.0
1364,489,3.5
4730,489,3.5
2875,489,4.0
2761,489,3.5
2338,489,4.0
4698,489,2.5
4788,489,3.0
4900,489,0.5
4453,489,2.5
1030,489,1.5
1400,489,3.0
1503,489,3.0
2776,489,3.5
1499,489,2.5
2173,489,1.0
4992,489,1.5
23,489,4.5
4406,489,3.5
4993,489,0.5
4926,489,2.5
4509,489,3.5
4911,489,0.5
5068,489,1.5
4831,489,0.5
4988,489,2.0
5137,489,3.5
4954,489,4.0
4936,489,3.5
5098,489,1.5
5229,489,4.0
4795,489,2.0
1092,489,3.0
5195,489,1.0
5012,489,4.0
5315,489,3.5
4965,489,3.0
5113,489,3.0
5210,489,3.0
4811,489,3.5
5204,489,1.0
5160,489,3.0
5015,489,2.5
5103,489,1.0
2247,489,2.5
1876,489,2.0
2311,489,4.0
5131,489,4.5
5356,489,4.0
5220,489,1.5
5329,489,5.0
5132,489,3.0
4966,489,0.5
4561,489,4.0
5081,489,4.0
2833,489,3.0
446,489,4.0
1778,489,3.5
5165,489,1.5
5410,489,2.5
2390,489,4.5
2410,489,3.0
2437,489,4.5
4608,489,0.5
2658,489,3.0
2662,489,3.0
5385,489,2.0
5250,489,3.5
5050,489,1.5
4863,489,2.0
5062,489,4.0
5573,489,4.0
5316,489,3.5
5310,489,3.5
5156,489,5.0
5481,489,2.5
247,489,3.0
4444,489,4.0
5546,489,4.0
5646,489,1.5
5608,489,3.5
5694,489,0.5
5292,489,2.5
5515,489,4.5
5542,489,3.5
5506,489,0.5
5353,489,3.5
5465,489,1.0
5478,489,3.5
2364,489,3.5
2672,489,3.0
5609,489,3.0
4781,489,2.5
4711,489,3.0
5604,489,4.0
4520,489,0.5
5618,489,2.0
4947,489,4.0
5758,489,0.5
5697,489,3.5
5468,489,0.5
2876,489,2.5
5351,489,4.0
5878,489,4.0
5779,489,2.0
4422,489,3.0
5762,489,3.0
5363,489,1.0
5711,489,4.5
5849,489,4.0
5540,489,2.5
5425,489,0.5
5461,489,4.0
4868,489,4.0
2905,489,3.0
2516,489,4.5
5502,489,3.5
5795,489,4.0
5589,489,3.5
5435,489,3.5
5418,489,1.0
3174,489,0.5
5704,489,2.5
2719,489,4.0
4964,489,1.5
5834,489,2.5
905,489,3.0
2210,489,3.0
5262,489,1.5
5866,489,1.5
5916,489,1.5
5531,489,4.0
5835,489,2.0
4952,489,2.5
5991,489,2.0
5585,489,0.5
5966,489,3.0
6025,489,1.0
2973,489,0.5
5532,489,5.0
6246,489,3.5
5324,489,0.5
5905,489,4.5
2742,489,1.0
2888,489,1.5
4745,489,3.0
2372,489,4.0
1914,489,3.0
2843,489,2.5
5952,489,0.5
4867,489,4.0
5831,489,0.5
6079,489,1.0
6130,489,4.0
6067,489,3.0
6085,489,4.5
6065,489,0.5
4866,489,3.5
6387,489,5.0
6072,489,3.5
5827,489,4.0
6002,489,0.5
3488,489,0.5
6049,489,5.0
2349,489,3.0
6196,489,4.0
6495,489,4.0
6210,489,1.5
6269,489,4.5
6359,489,1.0
6467,489,0.5
5935,489,3.5
5928,489,2.5
6306,489,3.5
6144,489,1.5
6165,489,3.5
3695,489,3.0
6318,489,5.0
6289,489,2.5
5751,489,3.5
6146,489,3.0
6462,489,3.5
6212,489,1.0
6562,489,3.0
6330,489,3.5
6170,489,4.0
6336,489,3.5
6353,489,1.5
6763,489,4.5
6522,489,2.5
6384,489,2.0
6590,489,3.0
6566,489,2.5
4517,489,4.0
6282,489,3.5
6474,489,4.0
6484,489,4.5
6097,489,1.5
6460,489,2.0
6268,489,3.0
6015,489,2.0
6037,489,3.0
6652,489,4.0
6213,489,2.0
6598,489,3.5
6568,489,1.0
6321,489,0.5
6799,489,4.0
6836,489,4.5
6000,489,3.5
6420,489,3.5
6900,489,4.0
6954,489,0.5
7013,489,1.0
6877,489,4.0
6644,489,3.0
7082,489,2.5
6688,489,4.5
6953,489,5.0
5107,489,4.0
7150,489,0.5
6410,489,3.5
6958,489,4.5
6844,489,4.0
6560,489,3.5
5476,489,1.0
6735,489,4.5
6854,489,4.0
6654,489,4.0
6635,489,2.5
7390,489,3.0
7104,489,3.5
6880,489,2.0
6084,489,3.0
6633,489,2.5
6346,489,3.5
7140,489,3.0
7371,489,3.5
7012,489,3.5
7366,489,2.5
6491,489,2.5
7107,489,2.5
7021,489,3.0
6781,489,3.5
6627,489,4.5
6741,489,2.5
7027,489,4.0
6331,489,4.5
6293,489,0.5
7580,489,2.5
6834,489,3.0
7479,489,4.0
6873,489,3.0
6734,489,2.5
7272,489,0.5
6613,489,4.0
7507,489,4.0
7846,489,1.5
7439,489,4.0
7707,489,1.5
7102,489,3.5
7585,489,3.5
7751,489,4.5
6007,489,4.0
7652,489,4.5
7605,489,4.5
7660,489,3.0
7777,489,3.0
6404,489,3.0
4294,489,1.0
7195,489,1.5
7563,489,4.0
551,489,3.5
7591,489,2.0
7926,489,4.0
5843,489,3.5
7983,489,0.5
8196,489,3.5
8135,489,4.5
7422,489,3.0
7924,489,3.0
8201,489,2.5
7429,489,3.5
7511,489,5.0
7495,489,3.5
8292,489,4.0
8165,489,3.5
583,489,4.0
8345,489,4.0
7286,489,3.0
7994,489,4.0
3835,489,0.5
8011,489,3.5
7879,489,3.5
8059,489,3.0
8216,489,3.5
7854,489,5.0
7384,489,4.5
8043,489,5.0
363,489,4.5
7629,489,3.5
1770,489,3.5
8301,489,3.5
8356,489,4.0
5393,489,2.0
7685,489,0.5
8392,489,3.5
8511,489,3.5
7688,489,4.0
7465,489,4.0
3789,490,3.5
3639,490,0.5
3730,490,2.0
3582,490,4.0
3383,490,1.5
3494,490,4.0
3540,490,4.5
3305,490,4.5
3542,490,4.0
3392,490,3.5
3457,490,2.0
2938,490,4.0
2778,490,2.5
3081,490,4.0
1090,490,4.0
2559,490,3.0
766,490,4.5
2665,490,2.5
4103,490,2.0
4279,490,2.5
4356,490,3.0
4290,490,3.0
4449,490,1.0
958,490,3.0
793,490,1.0
4606,490,4.0
4403,490,2.5
4593,490,4.0
4636,490,3.5
4730,490,4.0
4117,490,4.5
5131,490,4.0
5329,490,2.5
5410,490,2.0
5316,490,3.0
5156,490,4.0
4444,490,3.5
5609,490,2.0
5575,490,2.5
2445,490,4.0
5762,490,2.5
4868,490,3.5
5931,490,4.0
5734,490,2.5
5262,490,2.5
5916,490,2.5
5991,490,3.0
428,490,4.5
5324,490,2.0
5905,490,2.5
4867,490,3.5
5871,490,3.5
6085,490,4.0
6101,490,1.5
5827,490,3.0
6412,490,4.0
6586,490,3.5
6336,490,3.0
6590,490,3.0
6799,490,3.5
6585,490,4.0
6877,490,3.5
6688,490,3.5
5107,490,3.5
7121,490,3.5
7119,490,1.0
6880,490,2.0
6084,490,3.0
6346,490,2.5
6988,490,3.0
6610,490,2.5
7021,490,3.5
7027,490,4.0
7280,490,3.0
6873,490,1.5
7484,490,1.0
7583,490,2.0
7585,490,3.5
7883,490,3.5
7546,490,3.5
7751,490,4.0
7680,490,3.0
7652,490,3.5
7742,490,3.0
7605,490,4.0
6664,490,3.0
7195,490,3.0
7764,490,3.5
7326,490,1.0
7968,490,3.0
6534,490,3.5
6806,490,4.0
7571,490,3.0
8135,490,4.0
7373,490,3.5
8012,490,4.0
8010,490,3.0
7511,490,4.0
7495,490,3.0
8309,490,4.0
8191,490,4.0
7860,490,4.0
8265,490,3.0
7994,490,3.5
7879,490,3.5
8360,490,3.0
7887,490,4.0
8646,490,4.0
7747,490,4.0
8043,490,3.0
7954,490,3.5
7629,490,3.5
8356,490,3.5
3927,491,2.5
3512,491,4.0
3392,491,4.5
3457,491,4.5
2731,491,5.0
2778,491,4.5
3198,491,4.0
4246,491,5.0
4362,491,4.5
4290,491,4.5
4170,491,4.0
4556,491,4.0
1907,491,4.0
3022,491,5.0
3095,491,4.5
5159,491,4.0
5113,491,4.0
5160,491,4.0
5329,491,3.5
4561,491,2.0
5316,491,5.0
5542,491,4.5
5478,491,3.5
5762,491,5.0
5916,491,4.5
5991,491,3.0
5905,491,4.0
6130,491,4.0
6378,491,4.0
6234,491,5.0
6325,491,4.0
5729,491,4.0
6462,491,4.5
6522,491,4.0
6037,491,5.0
6961,491,4.5
6958,491,4.5
6423,491,4.0
6346,491,5.0
6988,491,4.0
6535,491,4.0
7680,491,5.0
7342,491,4.0
7643,491,4.5
7605,491,4.0
6664,491,5.0
7495,491,5.0
8292,491,4.5
8265,491,3.5
7879,491,5.0
8447,491,4.0
8234,491,5.0
7629,491,4.0
8455,491,3.0
7644,491,2.0
8554,491,4.0
8882,491,4.5
7573,491,4.5
6206,491,4.5
8995,491,4.0
8981,491,4.0
9535,491,4.0
9571,491,2.0
9650,491,4.0
3789,492,4.0
3657,492,4.0
3639,492,3.0
3663,492,3.0
3761,492,3.0
3776,492,5.0
3630,492,3.0
3731,492,3.0
3793,492,3.0
3621,492,4.0
3715,492,3.0
3894,492,4.0
3721,492,4.0
3878,492,3.0
4071,492,3.0
3839,492,5.0
3971,492,3.0
3832,492,4.0
3837,492,3.0
3764,492,5.0
3959,492,4.0
3842,492,5.0
3851,492,3.0
3865,492,3.0
4072,492,3.0
3927,492,4.0
3669,492,5.0
3879,492,4.0
4074,492,3.0
3840,492,3.0
1401,492,4.0
3507,492,3.0
3705,492,5.0
3892,492,4.0
3935,492,3.0
3883,492,3.0
4018,492,3.0
3781,492,3.0
4032,492,4.0
3867,492,5.0
3989,492,4.0
3880,492,4.0
3884,492,4.0
3951,492,3.0
3898,492,4.0
3587,492,3.0
4041,492,5.0
4039,492,4.0
4048,492,3.0
4021,492,4.0
4067,492,3.0
3858,492,3.0
3905,492,3.0
3996,492,3.0
3868,492,3.0
3924,492,3.0
4025,492,5.0
4069,492,4.0
3826,492,5.0
4043,492,4.0
3825,492,4.0
4012,492,4.0
4046,492,5.0
3950,492,5.0
4064,492,2.0
3946,492,5.0
3896,492,5.0
3938,492,3.0
3854,492,3.0
3964,492,5.0
3888,492,5.0
4002,492,5.0
3911,492,4.0
3929,492,3.0
4013,492,4.0
4060,492,5.0
3904,492,4.0
3962,492,3.0
4075,492,3.0
3957,492,4.0
3903,492,3.0
4022,492,5.0
3934,492,4.0
3860,492,4.0
3983,492,3.0
3870,492,4.0
3936,492,3.0
4052,492,5.0
3889,492,4.0
4061,492,3.0
1140,492,3.0
4310,492,5.0
3949,492,4.0
3902,492,3.0
3853,492,5.0
3660,492,5.0
3984,492,4.0
3969,492,3.0
3919,492,3.0
3861,492,4.0
4056,492,5.0
4062,492,3.0
3975,492,5.0
3916,492,5.0
4037,492,4.0
1121,492,3.0
3862,492,4.0
1840,492,4.0
4044,492,4.0
4017,492,4.0
3815,492,3.0
3954,492,4.0
3831,492,5.0
4028,492,5.0
3955,492,4.0
4120,492,4.0
4161,492,5.0
4235,492,4.0
4306,492,5.0
4246,492,5.0
4103,492,5.0
3663,493,4.0
3593,493,5.0
3624,493,4.0
1401,493,5.0
3801,493,1.0
3361,493,3.0
3193,493,4.0
3236,493,4.0
2950,493,4.0
2541,493,4.0
4025,493,4.0
1140,493,5.0
3162,493,5.0
3583,493,3.0
2480,493,1.0
1563,493,5.0
2340,493,4.0
1694,493,4.0
2093,493,4.0
1464,493,2.0
3134,493,3.0
2560,493,4.0
1232,493,5.0
2277,493,4.0
1959,493,4.0
2139,493,5.0
2594,493,3.0
4189,493,3.0
4181,493,4.0
4356,493,3.0
4450,493,2.0
4523,493,4.0
1340,493,5.0
2307,493,4.0
487,493,4.0
4481,493,4.0
4401,493,4.0
4416,493,3.0
84,493,2.0
4606,493,5.0
1454,493,4.0
1649,493,3.0
2802,493,3.0
1529,493,4.0
776,493,3.0
2347,493,4.0
3050,493,4.0
2338,493,4.0
4900,493,3.0
1499,493,2.0
4993,493,2.0
1998,493,2.0
4509,493,3.0
5137,493,1.0
3543,493,4.0
5012,493,5.0
1876,493,4.0
1143,493,5.0
1429,493,5.0
1145,493,5.0
5533,493,5.0
3593,494,5.0
1401,494,5.0
3528,494,3.0
3327,494,1.0
3457,494,2.0
3218,494,3.0
2950,494,5.0
1140,494,5.0
2424,494,5.0
1563,494,5.0
1694,494,5.0
2093,494,5.0
899,494,4.0
744,494,3.0
1840,494,4.0
1464,494,5.0
1232,494,5.0
2594,494,5.0
4481,494,5.0
4606,494,5.0
4900,494,5.0
2421,494,3.0
3560,495,4.5
3799,495,4.0
3927,495,4.5
3576,495,4.0
3570,495,4.5
3600,495,3.5
3611,495,3.0
3686,495,0.5
3806,495,3.0
3586,495,4.0
3362,495,4.0
3383,495,4.0
3512,495,4.5
3518,495,5.0
3787,495,3.5
3327,495,4.5
3392,495,4.0
3274,495,4.0
3249,495,3.5
2963,495,4.0
4069,495,3.5
3946,495,4.5
3854,495,4.0
1140,495,4.5
4026,495,5.0
2480,495,5.0
1289,495,5.0
1469,495,4.5
2559,495,5.0
949,495,5.0
2205,495,4.5
1420,495,4.0
3198,495,4.0
2971,495,4.0
3831,495,0.5
4161,495,3.5
4246,495,4.5
4103,495,2.5
4109,495,5.0
4151,495,3.0
4263,495,3.5
4098,495,4.0
4242,495,4.5
4166,495,5.0
4340,495,3.5
4362,495,4.5
4204,495,5.0
4356,495,5.0
4121,495,5.0
4503,495,4.0
4392,495,5.0
4481,495,4.5
2591,495,3.0
4480,495,4.5
4377,495,3.0
4578,495,3.5
1516,495,4.5
1764,495,4.0
2055,495,4.0
4583,495,4.0
4606,495,5.0
4716,495,5.0
4787,495,4.5
4825,495,4.0
4869,495,4.5
2124,495,4.5
4636,495,5.0
4397,495,3.5
4816,495,2.0
4840,495,0.5
5045,495,0.5
4698,495,4.5
4900,495,5.0
4992,495,4.5
4926,495,3.5
5068,495,2.0
4831,495,3.5
5202,495,5.0
5159,495,4.0
4936,495,4.0
4795,495,2.0
4978,495,3.0
5320,495,1.5
4811,495,4.5
5160,495,3.5
4953,495,2.5
5220,495,4.5
1843,495,4.5
5255,495,5.0
5165,495,1.5
2199,495,4.0
4608,495,4.0
5533,495,3.0
5411,495,4.0
5487,495,3.5
4653,495,5.0
5050,495,5.0
5454,495,2.5
4790,495,3.0
5310,495,5.0
5522,495,5.0
4444,495,0.5
5546,495,5.0
5386,495,5.0
4995,495,3.5
4836,495,2.5
5641,495,4.0
5970,495,3.0
5781,495,5.0
4868,495,0.5
5191,495,4.5
5900,495,4.0
5502,495,5.0
5717,495,2.0
5262,495,3.0
5916,495,4.0
5965,495,3.0
5991,495,2.5
6019,495,2.5
5999,495,4.5
5532,495,5.0
5954,495,5.0
5905,495,4.5
5851,495,5.0
6095,495,4.5
5726,495,5.0
6067,495,0.5
6244,495,4.5
6085,495,4.5
6387,495,5.0
6014,495,4.5
6052,495,4.0
5953,495,2.5
6255,495,4.0
6049,495,5.0
6196,495,5.0
6133,495,2.5
6299,495,5.0
6335,495,5.0
6165,495,4.5
6254,495,5.0
6236,495,4.5
6238,495,4.5
6462,495,2.0
6365,495,3.0
6192,495,3.5
4420,495,3.0
6590,495,5.0
6787,495,0.5
6672,495,4.0
6887,495,2.0
6923,495,4.5
6492,495,4.5
6961,495,5.0
6431,495,1.0
6725,495,4.0
6877,495,4.0
6882,495,2.0
6644,495,3.5
6470,495,4.5
7044,495,4.5
6601,495,5.0
6886,495,4.5
6423,495,4.5
6854,495,2.5
1392,495,4.5
7090,495,4.5
7186,495,4.0
7353,495,5.0
7225,495,4.5
7083,495,2.0
7107,495,3.5
7003,495,1.5
7027,495,5.0
7085,495,4.0
7280,495,5.0
7503,495,4.0
7507,495,4.5
7585,495,5.0
6779,495,3.5
7722,495,4.0
7883,495,4.5
6007,495,3.0
7769,495,5.0
6226,495,4.5
7742,495,5.0
7440,495,4.5
7664,495,1.0
7780,495,5.0
7863,495,4.5
7427,495,4.0
7195,495,5.0
7616,495,5.0
7764,495,4.5
7919,495,4.5
8163,495,2.5
8135,495,5.0
7508,495,2.5
6864,495,4.0
8012,495,5.0
7370,495,5.0
8463,495,4.5
8331,495,4.0
8265,495,5.0
8180,495,0.5
8474,495,4.5
8286,495,4.0
7879,495,5.0
7247,495,4.0
7887,495,5.0
7384,495,4.0
8024,495,5.0
8152,495,4.5
8356,495,5.0
8834,495,5.0
8580,495,4.5
8001,495,5.0
7612,495,5.0
7644,495,5.0
8695,495,5.0
6925,495,5.0
6838,495,5.0
8613,495,5.0
8378,495,4.5
8660,495,5.0
8800,495,5.0
7961,495,2.5
8105,495,3.0
8721,495,3.0
8554,495,4.5
7263,495,5.0
7811,495,0.5
8937,495,5.0
7573,495,5.0
8623,495,4.5
8536,495,4.0
7358,495,3.5
8445,495,5.0
9094,495,5.0
7673,495,4.5
8921,495,5.0
8772,495,5.0
9180,495,4.5
9170,495,5.0
8723,495,4.5
6316,495,3.5
9291,495,4.5
8153,495,4.5
9057,495,4.5
8208,495,5.0
9518,495,5.0
9435,495,4.0
8842,495,1.0
9377,495,5.0
9234,495,4.0
8811,495,4.5
8488,495,5.0
8621,495,4.0
9309,495,4.0
9491,495,5.0
9357,495,3.5
8160,495,5.0
8690,495,5.0
9232,495,5.0
8393,495,5.0
1140,496,5.0
483,496,5.0
231,496,4.5
1232,496,4.0
4474,496,3.5
1547,496,1.0
997,496,3.0
891,496,2.5
4561,496,3.0
4444,496,4.0
4868,496,4.0
6063,496,3.5
4867,496,4.0
785,496,4.0
6162,496,2.0
6142,496,2.5
5757,496,4.0
7027,496,4.5
8178,496,3.0
8580,496,3.5
7903,496,3.0
8537,496,4.0
8235,496,3.0
8622,496,4.5
8928,496,4.0
8681,496,3.5
8772,496,3.0
9294,496,2.5
3687,497,2.5
3560,497,4.0
3799,497,3.0
1349,497,5.0
1401,497,2.0
3518,497,3.0
3124,497,2.0
3249,497,4.0
2938,497,4.0
3897,497,4.5
775,497,4.0
4002,497,2.0
1140,497,4.0
483,497,3.0
